"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","109","c2_3","1","1","666","","cue","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","110","c3_7","2","2","1010","","target","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","111","b1_16","1","1","1083","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","112","a2_11","1","1","597","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","113","c4_5","2","2","1006","","cue","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","114","d1_2","1","1","623","","target","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","115","d3_6","2","2","632","","cue","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","116","d4_5","2","2","914","","target","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","117","b3_14","2","2","675","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","118","a4_13","2","2","775","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","119","d2_5","1","1","600","","cue","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","120","c1_3","1","1","681","","target","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","121","a3_3","1","2","721","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","122","c2_1","1","1","740","","cue","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","123","c3_4","2","2","776","","target","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","124","b3_12","2","2","672","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","125","c4_1","2","2","953","","cue","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","126","d1_6","1","1","769","","target","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","127","a3_16","1","2","698","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","128","b4_14","2","2","770","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","129","c2_11","1","1","619","","cue","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","130","c3_14","2","2","718","","target","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","131","a2_3","1","1","573","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","132","d2_7","1","1","854","","cue","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","133","c1_10","1","1","735","","target","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","134","a1_12","1","1","730","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","135","d2_6","1","1","524","","cue","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","136","c1_12","1","1","684","","target","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","137","c4_8","2","2","782","","cue","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","138","d1_3","1","1","639","","target","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","139","a2_15","1","1","640","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","140","c2_12","1","1","690","","cue","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","141","c3_6","2","2","721","","target","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","142","b4_12","2","2","782","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","143","b3_4","2","2","600","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","144","b2_15","1","1","852","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","145","b1_5","1","1","1229","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","146","a1_7","1","1","956","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","147","c4_9","2","2","750","","cue","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","148","d1_11","1","1","695","","target","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","149","a3_6","1","2","720","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","150","b4_4","2","2","985","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","151","a4_15","2","2","682","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","152","c2_5","1","1","627","","cue","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","153","c3_11","2","2","636","","target","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","154","b1_9","1","1","1092","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","155","a2_8","1","1","589","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","156","a3_9","1","2","564","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","157","c2_4","1","1","606","","cue","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","158","c3_12","2","2","718","","target","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","159","a2_6","1","1","607","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","160","a3_7","1","2","626","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","161","b1_10","1","1","978","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","162","c4_12","2","2","866","","cue","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","163","d1_16","1","1","602","","target","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","164","a1_15","1","1","558","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","165","b2_12","1","1","551","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","166","d3_16","2","2","728","","cue","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","167","d4_6","2","2","745","","target","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","168","b1_6","1","1","946","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","169","d3_7","2","2","627","","cue","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","170","d4_3","2","2","580","","target","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","171","a4_4","2","2","741","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","172","a3_15","1","2","606","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","173","b3_5","2","2","696","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","174","a4_3","2","2","762","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","175","d3_12","2","2","626","","cue","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","176","d4_14","2","2","589","","target","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","177","d2_4","1","1","606","","cue","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","178","c1_6","1","1","551","","target","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","179","d3_3","2","2","632","","cue","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","180","d4_8","2","2","608","","target","within","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","181","b2_1","1","1","578","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","182","a1_16","1","1","613","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","183","a4_2","2","2","782","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","184","b2_7","1","1","607","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","185","c4_6","2","2","936","","cue","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","186","d1_8","1","1","608","","target","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","187","b3_7","1","2","545","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","188","b4_15","2","2","752","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","189","d2_10","1","1","667","","cue","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","190","c1_1","1","1","675","","target","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","191","b3_2","2","2","692","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","192","c2_8","1","1","677","","cue","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","193","c3_9","2","2","638","","target","within","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","194","a2_14","1","1","677","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","195","b1_13","2","1","671","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","196","b4_2","2","2","592","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","197","a2_7","1","1","671","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","198","c4_7","2","2","769","","cue","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","199","d1_9","1","1","730","","target","cross","diff","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","200","a2_5","1","1","660","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","201","b1_14","1","1","700","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","202","a2_1","1","1","616","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","203","a4_5","2","2","682","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","204","a1_8","1","1","931","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","205","d2_11","1","1","772","","cue","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","206","c1_16","2","1","757","","target","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","207","b3_10","2","2","839","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","208","d2_9","1","1","787","","cue","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","209","c1_4","1","1","643","","target","cross","same","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T16:04:30.245Z""","encodePictures","210","b2_4","1","1","603","","filler","NA","NA","","","","","","""2022-04-10T16:18:37.790Z""","1","7","""2022-04-10T16:04:06.251Z""","""2022-04-10T17:00:15.180Z""","","","","","","","","","","","","","",""
