"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","190","d2_12","1","1","907","","target","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","191","c4_11","2","2","548","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","192","a3_1","1","2","1162","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","193","c4_7","2","2","683","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","194","a4_3","2","2","1043","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","195","a2_10","1","1","668","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","196","a3_16","1","2","716","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","197","c2_2","1","1","696","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","198","d3_14","2","2","616","","cue","within","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","199","d4_10","2","2","698","","target","within","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","200","b3_2","2","2","667","","cue","within","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","201","b2_7","1","1","725","","target","within","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","202","b1_8","2","1","870","","cue","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","203","d2_16","1","1","1103","","target","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","204","d1_13","1","1","1016","","cue","cross","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","205","b4_11","2","2","1321","","target","cross","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","206","c1_12","1","1","674","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","207","d3_13","2","2","562","","cue","within","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","208","d4_7","2","2","562","","target","within","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","209","a1_6","1","1","915","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","210","d1_5","1","1","676","","cue","cross","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","211","b4_12","2","2","621","","target","cross","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","212","c2_15","1","1","638","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","213","c4_15","2","2","743","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","214","c1_2","1","1","576","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","215","a3_6","2","2","1224","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","216","c1_16","1","1","849","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","217","b3_14","2","2","682","","cue","within","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","218","b2_14","1","1","659","","target","within","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","219","c1_7","1","1","1092","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","220","c2_6","1","1","796","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","221","a3_12","2","2","988","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","222","c4_10","2","2","806","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","223","a1_11","1","1","743","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","224","c3_4","2","2","680","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","225","a4_6","2","2","1176","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","226","c2_9","1","1","561","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","227","c3_14","2","2","585","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","228","a2_2","1","1","818","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","229","b3_9","2","2","658","","cue","within","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","230","b2_8","1","1","603","","target","within","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","231","a1_10","1","1","748","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","232","a4_8","2","2","964","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","233","b1_15","1","1","813","","cue","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","234","d2_10","1","1","766","","target","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","235","c3_16","2","2","551","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","236","c4_4","1","2","647","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","237","d1_6","1","1","1324","","cue","cross","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","238","b4_1","2","2","1236","","target","cross","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","239","b1_1","1","1","957","","cue","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","240","d2_3","1","1","766","","target","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","241","a2_3","1","1","630","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","242","b1_16","1","1","1271","","cue","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","243","d2_4","1","1","806","","target","cross","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","244","b3_12","2","2","631","","cue","within","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","245","b2_12","1","1","623","","target","within","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","246","a2_7","1","1","1184","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","247","a1_16","1","1","1004","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","248","d3_6","2","2","772","","cue","within","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","249","d4_5","2","2","957","","target","within","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","250","c3_11","2","2","542","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","251","d3_12","2","2","614","","cue","within","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","252","d4_13","2","2","879","","target","within","same","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","253","d1_2","1","1","672","","cue","cross","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","254","b4_13","2","2","657","","target","cross","diff","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-10T17:29:06.446Z""","encodePictures","255","a4_1","2","2","866","","filler","NA","NA","","","","","","""2022-04-10T17:42:39.619Z""","1","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","0","6 - 5","1","1","1887","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","1","14 / 7","2","2","3097","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","2","162 / 54","2","3","4511","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","3","228 / 57","3","4","1866","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","4","110 / 55","2","2","2263","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","5","58 / 29","2","2","3702","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","6","135 / 45","2","3","2764","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","7","23 - 22","1","1","2185","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","8","5 / 5","1","1","1123","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","9","9 / 3","3","3","2237","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","10","47 - 46","1","1","1388","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","11","100 / 50","2","2","1464","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","12","45 / 45","1","1","1587","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","13","81 / 27","3","3","2794","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","14","66 / 33","3","2","1726","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","15","50 / 50","1","1","862","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","16","34 / 34","1","1","789","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","17","30 - 29","1","1","1247","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","18","19 - 15","4","4","3388","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","19","52 - 49","no response detected","3","0","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","20","20 / 20","4","1","336","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","21","68 / 17","3","4","3246","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","22","188 / 47","3","4","2081","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","23","26 / 13","2","2","1946","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","24","19 - 15","4","4","2435","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","25","56 / 28","2","2","2001","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","26","32 / 32","1","1","943","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","27","35 - 33","2","2","1906","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","28","37 / 37","1","1","836","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","29","78 / 39","3","2","2056","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","30","58 - 56","2","2","1743","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","31","42 - 39","3","3","2803","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","32","42 - 38","3","4","1915","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","33","90 / 30","3","3","1666","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","34","33 - 32","1","1","1919","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-10T17:42:39.619Z""","mathDistract","35","40 - 37","3","3","2108","","","","","","","","","","""2022-04-10T17:47:51.077Z""","2","9","""2022-04-10T17:28:59.848Z""","""2022-04-10T18:21:51.663Z""","","","","","","","","","","","","","",""
