"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","78","b2_3","k","d","802","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","79","d2_27","k","k","2266","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","80","b2_29","k","k","898","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","81","a1_20","k","k","914","","target","cross","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","82","d2_22","k","k","554","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","83","b1_6","k","d","1891","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","84","c1_7","f","d","2339","","cue","within","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","85","d1_5","k","d","849","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","86","a2_6","k","d","1953","","cue","cross","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","87","c3_7","k","d","1203","","target","within","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","88","d3_17","k","k","930","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","89","b3_14","f","d","1587","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","90","a3_9","d","d","1011","","cue","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","91","c3_32","k","k","963","","target","within","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","92","a1_4","k","d","929","","target","cross","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","93","c2_16","f","d","1682","","target","cross","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","94","c3_20","j","k","2587","","target","within","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","95","a3_8","k","d","1170","","cue","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","96","a4_6","k","d","834","","target","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","97","c3_1","f","d","1803","","target","within","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","98","a4_23","k","k","882","","target","within","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","99","d2_14","d","d","1603","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","100","d3_8","f","d","1882","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","101","b2_24","k","k","1050","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","102","c4_26","k","k","930","","cue","cross","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","103","b1_7","k","d","1259","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","104","b2_1","f","d","2787","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","105","b4_17","k","k","1720","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","106","a4_1","k","d","762","","target","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","107","a3_11","k","d","947","","cue","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","108","a3_14","k","d","825","","cue","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","109","d4_18","k","k","930","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","110","d2_9","k","d","595","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","111","d3_21","k","k","906","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","112","c2_12","k","d","1035","","target","cross","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","113","d3_22","k","k","585","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","114","a3_23","k","k","650","","cue","within","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","115","a3_26","k","k","867","","cue","within","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","116","d4_16","k","d","643","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","117","b1_26","k","k","755","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","118","d1_23","k","k","724","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","119","d4_27","k","k","665","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","120","d2_19","k","k","499","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","121","a1_21","k","k","1066","","target","cross","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","122","d1_14","k","d","1386","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","123","a4_14","k","d","667","","target","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","124","c2_6","j","d","4147","","target","cross","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","125","b3_21","k","k","1124","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","126","a2_23","k","k","946","","cue","cross","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","127","d4_6","k","d","1955","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","128","d1_6","j","d","6833","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","129","d4_2","k","d","1049","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","130","d1_27","k","k","1187","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","131","b3_3","f","d","3288","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","132","a2_1","f","d","2282","","cue","cross","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","133","b4_9","k","d","1234","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","134","c1_29","k","k","1651","","cue","within","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","135","c3_30","k","k","827","","target","within","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","136","b1_25","k","k","618","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","137","b2_31","k","k","770","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","138","a2_27","k","k","826","","cue","cross","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","139","c4_22","k","k","1427","","cue","cross","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","140","b4_8","k","d","883","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","141","b3_26","k","k","1458","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","142","a4_13","k","d","835","","target","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","143","c1_16","d","d","1330","","cue","within","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","144","b3_23","k","k","1539","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","145","c3_13","k","d","802","","target","within","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","146","c4_10","f","d","3386","","cue","cross","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","147","b4_27","k","k","1746","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","148","c2_7","k","d","3195","","target","cross","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","149","d1_24","k","k","1201","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","150","c2_25","k","k","1227","","target","cross","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","151","a1_26","k","k","1259","","target","cross","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","152","a2_22","k","k","699","","cue","cross","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","153","d4_12","d","d","3010","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","154","a2_31","d","k","1547","","cue","cross","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","155","d1_28","k","k","2579","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","156","c3_22","k","k","1107","","target","within","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","157","d3_25","k","k","1299","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","158","a4_26","k","k","1891","","target","within","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","159","b4_11","k","d","698","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","160","b1_9","k","d","1058","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","161","b3_22","k","k","1787","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","162","c4_31","k","k","1451","","cue","cross","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","163","a2_18","k","k","566","","cue","cross","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","164","d4_14","k","d","581","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","165","b4_21","k","k","587","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","166","a1_28","k","k","579","","target","cross","diff","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","167","a4_4","k","d","881","","target","within","same","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","168","b1_18","k","k","851","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","169","c4_12","k","d","1699","","cue","cross","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","170","c4_5","k","d","626","","cue","cross","diff","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","171","d2_32","k","k","1155","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","172","d1_31","k","k","1339","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","173","b4_15","k","d","1426","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","174","d2_25","k","k","538","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","175","b1_19","k","k","570","","filler","NA","NA","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","176","a3_21","k","k","2291","","cue","within","same","","","","foil","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-13T14:12:14.476Z""","memoryTest","177","b4_5","k","d","515","","filler","NA","NA","","","","old","","""2022-04-13T14:32:36.089Z""","3","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
