"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-03-27T13:17:15.064Z""","practice2","9","2_1","2","2","722","7","","","","","","","","","","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","practice2","10","1_5","1","1","645","7","","","","","","","","","","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","practice2","11","2_8","2","2","616","7","","","","","","","","","","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","practice2","12","1_2","1","1","621","7","","","","","","","","","","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","practice2","13","2_3","2","2","658","7","","","","","","","","","","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","practice2","14","2_5","2","2","553","7","","","","","","","","","","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","practice2","15","1_7","1","1","597","7","","","","","","","","","","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","0","c2_15","1","1","787","","cue","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","1","c1_5","1","1","791","","target","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","2","a3_14","no response detected","2","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","3","d1_8","1","1","706","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","4","d4_5","no response detected","2","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","5","b1_13","1","1","638","","cue","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","6","c4_14","2","2","669","","target","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","7","d2_13","1","1","851","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","8","b1_3","1","1","858","","cue","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","9","c4_11","2","2","647","","target","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","10","b3_16","2","2","638","","cue","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","11","b2_3","1","1","613","","target","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","12","a1_7","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","13","d4_4","1","2","799","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","14","a2_16","1","1","757","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","15","d4_13","2","2","629","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","16","a2_14","1","1","914","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","17","b1_16","1","1","759","","cue","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","18","c4_5","2","2","924","","target","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","19","d3_4","2","2","683","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","20","d2_14","1","1","840","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","21","b3_2","2","2","694","","cue","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","22","b2_16","1","1","563","","target","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","23","d3_10","no response detected","2","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","24","c2_2","1","1","591","","cue","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","25","c1_16","1","1","732","","target","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","26","a2_15","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","27","a1_12","1","1","648","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","28","a2_5","1","1","630","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","29","d2_11","1","1","795","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","30","a4_6","2","2","689","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","31","c2_13","1","1","503","","cue","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","32","c1_8","1","1","541","","target","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","33","a3_16","no response detected","2","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","34","b3_9","2","2","617","","cue","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","35","b2_12","1","1","822","","target","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","36","a1_2","1","1","772","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","37","c3_1","2","2","706","","cue","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","38","b4_10","2","2","648","","target","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","39","a3_4","1","2","551","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","40","d3_1","2","2","644","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","41","d3_13","2","2","560","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","42","d4_2","2","2","713","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","43","b1_6","1","1","637","","cue","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","44","c4_7","1","2","609","","target","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","45","a3_13","2","2","864","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","46","a4_14","2","2","671","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","47","a4_11","2","2","509","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","48","c3_8","2","2","571","","cue","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","49","b4_6","2","2","937","","target","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","50","d1_5","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","51","c3_13","2","2","750","","cue","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","52","b4_14","2","2","692","","target","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","53","a1_1","1","1","705","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","54","d1_13","2","1","614","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","55","a4_5","2","2","541","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","56","d2_9","2","1","938","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","57","d1_6","1","1","847","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","58","c3_7","2","2","678","","cue","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","59","b4_3","2","2","708","","target","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","60","b3_7","2","2","592","","cue","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","61","b2_14","1","1","573","","target","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","62","c2_6","1","1","555","","cue","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","63","c1_9","1","1","624","","target","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","64","a4_1","2","2","726","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","65","d4_11","2","2","653","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","66","b3_15","2","2","722","","cue","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","67","b2_4","1","1","705","","target","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","68","d4_16","2","2","494","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","69","a1_11","1","1","751","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","70","d2_4","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","71","c3_14","no response detected","2","0","","cue","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","72","b4_4","2","2","803","","target","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","73","a2_7","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","74","a3_2","2","2","753","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","75","d2_16","1","1","769","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","76","a2_1","1","1","535","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","77","b1_14","1","1","772","","cue","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","78","c4_15","2","2","810","","target","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","79","c3_6","2","2","672","","cue","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","80","b4_15","1","2","925","","target","cross","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","81","d3_8","2","2","851","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","82","b3_3","2","2","679","","cue","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","83","b2_15","1","1","590","","target","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","84","a1_4","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","85","c2_16","1","1","679","","cue","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","86","c1_10","1","1","605","","target","within","same","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","87","b1_12","2","1","781","","cue","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","88","c4_12","1","2","699","","target","cross","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","89","d1_9","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","90","d3_16","2","2","679","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","91","a3_7","no response detected","2","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","92","a2_11","1","1","618","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","93","b3_6","2","2","599","","cue","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","94","b2_2","1","1","621","","target","within","diff","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-27T13:17:15.064Z""","encodePictures","95","d1_11","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-27T13:36:19.857Z""","1","11","""2022-03-27T13:17:04.416Z""","""2022-03-27T14:38:59.864Z""","","","","","","","","","","","","","",""
