"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","178","b4_14","1","2","944","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","179","d4_14","no response detected","2","0","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","180","c4_6","2","2","771","","cue","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","181","a1_1","no response detected","1","0","","target","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","182","d4_2","2","2","822","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","183","b2_14","1","1","788","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","184","b2_9","1","1","912","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","185","a3_15","2","2","797","","cue","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","186","c3_11","2","2","572","","target","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","187","b3_8","2","2","996","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","188","d1_8","1","1","644","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","189","a2_8","1","1","696","","cue","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","190","a4_16","2","2","594","","target","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","191","b4_16","2","2","770","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","192","d4_3","2","2","898","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","193","b3_10","no response detected","2","0","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","194","c1_3","1","1","548","","cue","within","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","195","c2_10","1","1","945","","target","within","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","196","d1_13","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","197","c4_3","2","2","972","","cue","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","198","a1_4","no response detected","1","0","","target","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","199","a2_10","no response detected","1","0","","cue","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","200","a4_13","2","2","711","","target","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","201","b1_1","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","202","b1_4","1","1","517","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","203","d2_6","1","1","533","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","204","d3_1","2","2","701","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","205","c4_14","2","2","753","","cue","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","206","a1_7","no response detected","1","0","","target","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","207","a3_1","2","2","666","","cue","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","208","c3_13","2","2","762","","target","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","209","d1_16","1","1","750","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","210","b2_4","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","211","d1_14","2","1","925","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","212","d1_9","1","1","685","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","213","d3_4","2","2","857","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","214","a2_2","1","1","752","","cue","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","215","a4_14","2","2","618","","target","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","216","b1_8","1","1","812","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","217","d2_16","1","1","813","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","218","b2_11","1","1","965","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","219","b4_9","2","2","868","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","220","b3_1","2","2","733","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","221","c1_12","1","1","632","","cue","within","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","222","c2_3","1","1","697","","target","within","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","223","c4_1","2","2","593","","cue","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","224","a1_5","1","1","750","","target","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","225","b4_12","2","2","865","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","226","d3_11","2","2","621","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","227","d4_9","2","2","901","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","228","b2_10","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","229","a2_12","no response detected","1","0","","cue","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","230","a4_12","2","2","625","","target","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","231","d4_13","1","2","437","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","232","a3_7","2","2","567","","cue","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","233","c3_8","2","2","613","","target","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","234","c1_16","1","1","541","","cue","within","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","235","c2_9","1","1","549","","target","within","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","236","b1_5","1","1","605","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","237","b3_7","2","2","523","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","238","a2_13","2","1","807","","cue","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","239","a4_7","2","2","579","","target","within","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","240","c4_5","2","2","650","","cue","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","241","a1_8","1","1","806","","target","cross","diff","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","242","b3_9","2","2","565","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","243","a3_14","2","2","510","","cue","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","244","c3_10","2","2","602","","target","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","245","c1_6","1","1","597","","cue","within","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","246","c2_16","1","1","589","","target","within","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","247","b4_4","2","2","897","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","248","d2_11","1","1","551","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","249","d2_4","1","1","675","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","250","b4_13","2","2","646","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","251","d4_16","1","2","946","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","252","a3_16","2","2","838","","cue","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","253","c3_5","2","2","627","","target","cross","same","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","254","b2_1","1","1","811","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-29T21:39:44.113Z""","encodePictures","255","d3_14","2","2","632","","filler","NA","NA","","","","","","""2022-03-29T21:52:00.441Z""","1","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","0","40 / 20","2","2","2055","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","1","58 / 29","2","2","4525","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","2","10 / 5","2","2","1128","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","3","64 / 32","2","2","2552","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","4","49 - 47","2","2","1746","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","5","20 / 10","2","2","1098","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","6","34 - 33","1","1","2004","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","7","20 - 19","1","1","1004","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","8","7 - 4","3","3","1362","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","9","22 - 18","4","4","3302","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","10","140 / 35","4","4","4356","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","11","102 / 34","3","3","3937","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","12","108 / 27","no response detected","4","0","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","13","50 - 47","4","3","406","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","14","43 / 43","1","1","2304","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","15","21 - 17","3","4","1818","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","16","152 / 38","4","4","4330","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","17","184 / 46","4","4","2436","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","18","37 - 36","1","1","1262","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","19","54 - 53","1","1","1461","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","20","52 - 50","2","2","1069","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","21","27 - 24","3","3","1274","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","22","34 - 33","1","1","1192","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-29T21:52:00.442Z""","mathDistract","23","68 / 17","4","4","3957","","","","","","","","","","""2022-03-29T21:57:13.528Z""","2","23","""2022-03-29T21:39:35.125Z""","""2022-03-29T22:54:25.769Z""","","","","","","","","","","","","","",""
