"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","190","c1_2","k","k","2011","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","191","c3_10","f","k","2960","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","192","a1_20","d","d","1891","","target","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","193","b1_15","f","k","3862","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","194","b4_16","k","k","3093","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","195","b2_14","d","k","4999","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","196","a2_29","f","d","1833","","cue","cross","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","197","c3_20","j","d","2314","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","198","a4_4","k","k","1266","","target","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","199","c4_21","f","d","1514","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","200","c3_16","d","k","1780","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","201","d3_25","f","d","2274","","cue","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","202","c4_17","k","d","7278","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","203","c3_8","k","k","2855","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","204","b4_27","d","d","1226","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","205","d2_9","d","k","2130","","target","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","206","b3_26","f","d","3006","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","207","a4_20","j","d","1618","","target","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","208","d1_24","f","d","7065","","cue","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","209","b1_12","f","k","6269","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","210","c4_29","d","d","1314","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","211","b1_7","j","k","2363","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","212","c1_17","f","d","4235","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","213","c1_28","d","d","4095","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","214","b2_15","k","k","1914","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","215","c1_1","j","k","2822","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","216","c4_13","k","k","1441","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","217","c3_24","d","d","1803","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","218","c2_9","j","k","1515","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","219","c2_12","k","k","1395","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","220","b1_18","f","d","1275","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","221","a1_7","f","k","1475","","target","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","222","c2_17","f","d","1443","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","223","d3_21","d","d","1099","","cue","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","224","c2_31","j","d","3594","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","225","d2_18","j","d","1995","","target","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","226","d3_4","k","k","1379","","cue","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","227","c3_22","f","d","4146","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","228","a3_1","k","k","1145","","cue","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","229","a3_7","k","k","771","","cue","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","230","a1_31","f","d","1891","","target","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","231","a2_28","f","d","2362","","cue","cross","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","232","b2_27","f","d","4474","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","233","c3_12","j","k","5770","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","234","d2_20","k","d","2019","","target","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","235","a3_27","f","d","1778","","cue","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","236","a4_25","d","d","4027","","target","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","237","d3_30","k","d","2162","","cue","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","238","a2_13","k","k","1250","","cue","cross","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","239","b4_13","j","k","4522","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","240","a2_12","k","k","1130","","cue","cross","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","241","b3_25","d","d","1683","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","242","b4_20","f","d","2018","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","243","d3_19","j","d","1579","","cue","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","244","d1_22","d","d","5433","","cue","within","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","245","b3_8","k","k","3010","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","246","a4_5","d","k","339","","target","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","247","c4_16","j","k","3123","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","248","c4_26","f","d","2638","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","249","a3_9","k","k","2466","","cue","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","250","b1_16","j","k","2754","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","251","c4_32","j","d","2706","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","252","c2_29","f","d","1410","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","253","a1_32","d","d","2747","","target","within","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","254","c4_19","f","d","5362","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","255","c1_3","j","k","3330","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","256","c2_1","f","k","3601","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","257","a4_18","f","d","4753","","target","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","258","a1_3","j","k","2178","","target","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","259","a2_23","j","d","1786","","cue","cross","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","260","b2_26","d","d","1155","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","261","c4_6","k","k","1155","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","262","a1_13","j","k","3083","","target","within","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","263","c1_13","k","k","1474","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","264","d3_2","f","k","1771","","cue","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","265","a4_2","j","k","1298","","target","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","266","d3_6","k","k","947","","cue","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","267","b4_24","d","d","2722","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","268","b3_20","k","d","1906","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","269","b2_19","d","d","1075","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","270","c1_27","f","d","4703","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","271","c2_20","f","d","7714","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","272","c3_28","d","d","1530","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","273","c1_25","k","d","3160","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","274","c1_16","k","k","1522","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","275","b2_1","f","k","1243","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","276","c1_9","f","k","3815","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","277","d3_1","j","k","1361","","cue","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","278","c4_10","j","k","1172","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","279","a2_25","d","d","1467","","cue","cross","diff","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","280","a4_24","f","d","1779","","target","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","281","a2_2","j","k","1922","","cue","cross","diff","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","282","c1_19","k","d","1106","","filler","NA","NA","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","283","d2_15","f","k","2726","","target","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","284","c3_5","k","k","2458","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","285","a4_16","j","k","2787","","target","cross","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","286","b4_8","k","k","2962","","filler","NA","NA","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","287","d1_9","k","k","1218","","cue","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","288","a4_32","j","d","3138","","target","cross","same","","","","foil","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-03-26T16:28:05.583Z""","memoryTest","289","d1_14","d","k","1970","","cue","within","same","","","","old","","""2022-03-26T17:01:38.887Z""","3","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
