"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","206","d2_14","1","1","583","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","207","b3_3","2","2","406","","cue","cross","diff","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","208","c2_3","1","1","421","","target","cross","diff","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","209","d3_4","2","2","528","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","210","a4_1","2","2","633","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","211","a3_9","2","2","684","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","212","d2_9","1","1","549","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","213","a4_11","2","2","613","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","214","a2_7","1","1","545","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","215","b2_7","1","1","577","","cue","within","diff","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","216","b4_12","2","2","667","","target","within","diff","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","217","c1_1","1","1","573","","cue","cross","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","218","b1_13","2","1","587","","target","cross","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","219","b3_16","2","2","655","","cue","cross","diff","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","220","c2_6","1","1","532","","target","cross","diff","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","221","a3_2","1","2","435","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","222","a2_2","1","1","527","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","223","c1_4","1","1","606","","cue","cross","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","224","b1_7","1","1","809","","target","cross","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","225","d4_12","2","2","725","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","226","d1_10","1","1","545","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","227","a1_15","1","1","813","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","228","c1_12","1","1","492","","cue","cross","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","229","b1_15","1","1","580","","target","cross","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","230","d3_11","2","2","516","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","231","d3_16","2","2","548","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","232","c4_8","2","2","605","","cue","within","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","233","c3_4","2","2","540","","target","within","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","234","a4_16","1","2","563","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","235","a2_10","1","1","828","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","236","a3_14","2","2","565","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","237","d2_1","1","1","575","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","238","a4_5","2","2","540","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","239","d2_5","1","1","460","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","240","a1_1","2","1","422","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","241","a3_8","2","2","534","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","242","c1_15","1","1","477","","cue","cross","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","243","b1_1","1","1","385","","target","cross","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","244","b2_15","1","1","579","","cue","within","diff","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","245","b4_7","1","2","475","","target","within","diff","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","246","d3_15","1","2","463","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","247","c4_16","2","2","545","","cue","within","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","248","c3_6","2","2","529","","target","within","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","249","a1_12","1","1","987","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","250","a1_6","no response detected","1","0","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","251","d4_13","2","2","509","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","252","d1_3","1","1","588","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","253","d1_6","1","1","439","","filler","NA","NA","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","254","c4_10","2","2","567","","cue","within","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-28T17:20:57.384Z""","encodePictures","255","c3_2","2","2","592","","target","within","same","","","","","","""2022-03-28T17:31:49.211Z""","1","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","0","37 / 37","1","1","1599","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","1","41 - 37","4","4","1632","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","2","17 - 16","1","1","1099","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","3","90 / 45","2","2","2047","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","4","34 - 31","3","3","1482","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","5","18 - 14","4","4","1184","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","6","52 - 50","2","2","945","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","7","36 / 36","1","1","968","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","8","84 / 42","2","2","2169","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","9","68 / 17","no response detected","4","0","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","10","84 / 42","2","2","1434","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","11","45 / 15","3","3","1134","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","12","24 - 22","2","2","1154","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","13","128 / 32","4","4","1543","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","14","7 - 5","2","2","949","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","15","28 - 24","4","4","1009","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","16","23 - 20","3","3","1001","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","17","84 / 28","2","3","1416","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","18","76 / 19","4","4","2089","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","19","104 / 26","4","4","2013","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","20","52 - 51","2","1","1343","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","21","59 / 59","1","1","1168","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","22","44 / 22","2","2","1218","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","23","76 / 38","2","2","1892","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","24","80 / 20","4","4","1826","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","25","39 - 38","1","1","1021","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","26","34 - 30","4","4","1014","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","27","8 / 8","1","1","688","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","28","60 / 15","4","4","908","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","29","41 / 41","1","1","970","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","30","35 - 32","3","3","996","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","31","156 / 52","3","3","2096","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","32","41 - 38","3","3","2502","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","33","44 - 42","2","2","971","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","34","104 / 26","4","4","1367","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","35","59 - 57","2","2","1162","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","36","81 / 27","3","3","1572","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","37","48 - 44","4","4","1655","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","38","63 / 21","3","3","1979","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","39","19 / 19","1","1","707","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","40","27 - 23","4","4","983","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","41","98 / 49","2","2","1393","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","42","99 / 33","3","3","1018","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","43","177 / 59","3","3","1766","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","44","36 / 18","2","2","1256","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","45","88 / 22","4","4","1090","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","46","43 - 41","2","2","1185","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","47","114 / 38","3","3","2629","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","48","38 - 37","1","1","1696","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","49","156 / 39","3","4","1827","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","50","46 - 43","3","3","1320","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","51","18 - 16","2","2","817","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-03-28T17:31:49.212Z""","mathDistract","52","24 - 23","1","1","879","","","","","","","","","","""2022-03-28T17:36:58.153Z""","2","17","""2022-03-28T17:20:50.762Z""","""2022-03-28T18:11:50.068Z""","","","","","","","","","","","","","",""
