"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","174","d3_5","2","2","586","","cue","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","175","d4_11","2","2","724","","target","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","176","a1_7","1","1","1173","","cue","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","177","a3_6","2","2","1134","","target","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","178","d2_7","1","1","670","","cue","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","179","a2_7","1","1","687","","target","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","180","c3_12","2","2","554","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","181","c1_6","1","1","611","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","182","c4_8","2","2","699","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","183","a1_2","1","1","991","","cue","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","184","a3_8","2","2","627","","target","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","185","d3_1","2","2","629","","cue","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","186","d4_4","2","2","742","","target","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","187","b1_15","1","1","791","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","188","c3_4","2","2","632","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","189","c4_11","2","2","616","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","190","b1_9","1","1","778","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","191","c2_6","1","1","690","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","192","b3_4","2","2","684","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","193","d2_1","1","1","541","","cue","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","194","a2_12","1","1","844","","target","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","195","b1_13","1","1","917","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","196","b2_6","1","1","727","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","197","a4_16","2","2","616","","cue","cross","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","198","d1_7","1","1","672","","target","cross","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","199","c4_15","2","2","597","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","200","c3_7","2","2","587","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","201","c4_5","2","2","660","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","202","c1_10","1","1","568","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","203","b1_7","1","1","665","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","204","c4_4","2","2","649","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","205","d3_13","2","2","666","","cue","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","206","d4_5","2","2","755","","target","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","207","b2_12","1","1","644","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","208","c4_2","2","2","590","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","209","b4_4","2","2","1031","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","210","b2_3","1","1","576","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","211","a1_12","1","1","793","","cue","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","212","a3_15","2","2","587","","target","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","213","b3_10","2","2","588","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","214","d3_6","2","2","725","","cue","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","215","d4_10","2","2","584","","target","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","216","b3_9","2","2","809","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","217","d3_11","2","2","612","","cue","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","218","d4_7","2","2","517","","target","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","219","c2_7","1","1","622","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","220","b4_14","2","2","758","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","221","a1_14","1","1","722","","cue","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","222","a3_12","2","2","562","","target","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","223","b4_1","2","2","716","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","224","c1_5","1","1","701","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","225","a4_15","2","2","877","","cue","cross","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","226","d1_2","1","1","918","","target","cross","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","227","a1_9","1","1","712","","cue","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","228","a3_9","2","2","921","","target","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","229","c3_3","2","2","634","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","230","b2_11","1","1","697","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","231","b1_12","1","1","844","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","232","c2_12","1","1","630","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","233","a1_5","1","1","598","","cue","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","234","a3_14","2","2","682","","target","within","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","235","d2_3","1","1","707","","cue","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","236","a2_10","1","1","622","","target","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","237","a4_13","2","2","672","","cue","cross","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","238","d1_4","1","1","664","","target","cross","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","239","d3_7","2","2","673","","cue","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","240","d4_6","2","2","690","","target","within","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","241","d2_13","2","1","642","","cue","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","242","a2_9","1","1","843","","target","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","243","a4_4","2","2","742","","cue","cross","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","244","d1_14","1","1","622","","target","cross","diff","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","245","c2_1","1","1","734","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","246","d2_5","1","1","599","","cue","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","247","a2_13","1","1","674","","target","cross","same","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","248","c1_12","1","1","587","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","249","c3_15","2","2","641","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","250","c2_9","1","1","564","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","251","b1_8","1","1","892","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","252","b3_14","2","2","550","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","253","c1_2","1","1","809","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","254","b4_16","2","2","803","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-22T20:41:17.078Z""","encodePictures","255","c3_13","2","2","681","","filler","NA","NA","","","","","","""2022-04-22T20:52:59.340Z""","1","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","0","31 - 27","4","4","1549","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","1","57 - 55","2","2","1306","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","2","41 - 37","4","4","1037","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","3","99 / 33","3","3","1427","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","4","39 / 39","1","1","1123","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","5","49 / 49","1","1","715","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","6","36 - 34","2","2","941","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","7","80 / 20","4","4","1208","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","8","35 - 33","2","2","1074","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","9","37 / 37","1","1","766","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","10","18 / 18","1","1","705","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","11","132 / 44","3","3","2475","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","12","62 / 31","2","2","1157","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","13","138 / 46","3","3","2526","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","14","34 / 17","2","2","977","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","15","47 - 46","1","1","1501","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","16","48 - 47","1","1","1031","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","17","78 / 39","2","2","1103","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T20:52:59.340Z""","mathDistract","18","23 / 23","1","1","1195","","","","","","","","","","""2022-04-22T20:58:31.744Z""","2","30","3","""2022-04-22T20:40:49.894Z""","""2022-04-22T21:45:04.410Z""","","","","","","","","","","","","","",""
