"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","144","a1_22","j","d","2675","","target","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","145","d1_17","j","d","1595","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","146","c3_3","j","k","1756","","target","within","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","147","d3_5","f","k","1902","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","148","b1_16","f","k","1318","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","149","d3_6","f","k","2722","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","150","a1_24","d","d","1045","","target","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","151","b1_6","j","k","2099","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","152","a2_25","d","d","2502","","cue","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","153","b2_30","d","d","1740","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","154","c3_21","j","d","1700","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","155","b1_5","f","k","4132","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","156","c4_20","j","d","2029","","cue","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","157","d4_18","f","d","3483","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","158","b3_15","j","k","2285","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","159","b4_22","d","d","4387","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","160","a3_5","k","k","2789","","cue","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","161","d4_9","d","k","3563","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","162","c2_6","j","k","2340","","cue","within","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","163","d4_8","f","k","3661","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","164","d2_10","d","k","1301","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","165","c1_21","d","d","1556","","target","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","166","b2_6","d","k","4526","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","167","b3_2","j","k","4141","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","168","b3_9","k","k","3229","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","169","a1_20","d","d","2203","","target","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","170","a1_26","d","d","3428","","target","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","171","d3_23","f","d","1628","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","172","b3_17","d","d","6524","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","173","c3_31","d","d","957","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","174","a4_1","k","k","1834","","target","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","175","a3_3","j","k","2132","","cue","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","176","b2_18","d","d","1973","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","177","d1_26","f","d","2043","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","178","c1_11","k","k","1677","","target","cross","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","179","a2_23","f","d","4165","","cue","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","180","d1_7","j","k","1387","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","181","b4_21","f","d","7122","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","182","d2_7","f","k","1805","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","183","d4_10","k","k","1211","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","184","b4_29","f","d","2630","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","185","a4_30","k","d","1070","","target","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","186","b1_24","f","d","5539","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","187","c3_27","j","d","2837","","target","within","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","188","b2_9","j","k","4894","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","189","a1_3","d","k","1101","","target","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","190","d3_14","f","k","1370","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","191","c4_22","f","d","1275","","cue","cross","diff","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","192","d3_20","f","d","1028","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","193","d4_16","f","k","2141","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","194","b2_14","j","k","2078","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","195","c4_16","d","k","1278","","cue","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","196","b2_28","d","d","1011","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","197","c3_1","f","k","1460","","target","within","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","198","b2_2","f","k","5187","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","199","a4_24","f","d","2988","","target","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","200","b2_12","k","k","1117","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","201","b2_23","j","d","1939","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","202","a1_14","d","k","2043","","target","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","203","d4_28","d","d","1173","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","204","d1_4","j","k","2015","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","205","b1_8","f","k","4142","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","206","b3_16","k","k","1590","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","207","c2_9","j","k","3058","","cue","within","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","208","d1_18","f","d","1743","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","209","d1_23","f","d","1257","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","210","c1_24","j","d","2835","","target","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","211","a3_25","d","d","1253","","cue","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","212","d4_26","d","d","826","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","213","b1_32","k","d","1205","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","214","d2_16","j","k","1149","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","215","a1_12","k","k","2805","","target","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","216","a3_28","f","d","1644","","cue","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","217","d3_16","j","k","1452","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","218","d4_25","f","d","3852","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","219","b4_1","j","k","1278","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","220","b4_9","d","k","1118","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","221","a3_19","f","d","4795","","cue","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","222","d4_19","f","d","2539","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","223","a3_27","d","d","1363","","cue","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","224","d1_28","f","d","2658","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","225","a4_31","d","d","1058","","target","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","226","b1_2","f","k","1738","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","227","b4_2","f","k","1453","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","228","b1_18","f","d","1626","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","229","d2_30","f","d","1004","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","230","b1_27","f","d","1521","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","231","a4_16","d","k","1451","","target","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","232","a2_28","f","d","2019","","cue","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","233","a3_18","j","d","1334","","cue","within","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","234","a2_17","f","d","2333","","cue","cross","same","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","235","a1_2","k","k","2941","","target","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","236","d1_15","j","k","3853","","filler","NA","NA","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","237","a2_9","j","k","1604","","cue","cross","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","238","a3_14","j","k","1202","","cue","within","same","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","239","c3_7","j","k","2701","","target","within","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","240","d1_25","f","d","1357","","filler","NA","NA","","","","foil","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-14T23:10:17.073Z""","memoryTest","241","c4_13","f","k","1227","","cue","cross","diff","","","","old","","""2022-04-14T23:39:29.582Z""","3","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
