"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","97","d1_17","f","k","4662","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","98","d3_5","j","d","2609","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","99","b3_25","j","k","2530","","cue","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","100","b4_9","j","d","1242","","target","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","101","d4_19","j","k","1619","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","102","b4_5","j","d","1362","","target","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","103","b1_3","f","d","1922","","target","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","104","d2_24","j","k","1539","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","105","c2_29","j","k","1595","","cue","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","106","a4_2","d","d","2578","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","107","c4_16","d","d","5490","","cue","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","108","b4_2","j","d","2122","","target","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","109","d4_15","j","d","1434","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","110","b2_4","k","d","2227","","cue","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","111","c4_30","k","k","3741","","cue","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","112","a2_18","k","k","2042","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","113","b2_19","k","k","2974","","cue","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","114","d3_10","k","d","2138","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","115","d3_32","k","k","4538","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","116","a4_26","j","k","1730","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","117","c2_31","f","k","2395","","cue","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","118","b2_31","j","k","1913","","cue","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","119","d4_24","j","k","3479","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","120","c1_19","j","k","1347","","target","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","121","a1_11","d","d","1995","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","122","a1_30","k","k","3814","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","123","b1_18","k","k","1874","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","124","c4_5","k","d","1410","","cue","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","125","c3_18","k","k","4637","","target","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","126","c4_24","k","k","2096","","cue","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","127","a3_8","k","d","1002","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","128","c4_1","d","d","4915","","cue","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","129","a2_14","f","d","3420","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","130","b4_19","f","k","4730","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","131","a2_3","j","d","1922","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","132","d4_13","f","d","1850","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","133","d1_14","j","d","2107","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","134","c2_25","k","k","1330","","cue","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","135","b2_13","j","d","2707","","cue","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","136","d2_19","k","k","1714","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","137","b4_15","f","d","4204","","target","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","138","c3_12","j","d","5182","","target","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","139","c1_28","k","k","1634","","target","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","140","d2_23","k","k","4154","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","141","b1_32","j","k","2721","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","142","b1_24","j","k","1570","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","143","a4_3","d","d","2227","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","144","b4_20","j","k","2699","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","145","b4_21","j","k","2098","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","146","a3_9","f","d","3435","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","147","d3_19","j","k","1866","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","148","d1_25","j","k","1891","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","149","d1_19","f","k","3267","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","150","b3_14","d","d","2498","","cue","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","151","a1_6","k","d","2898","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","152","d1_8","k","d","1715","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","153","b2_23","k","k","3185","","cue","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","154","a1_23","j","k","2667","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","155","b3_18","k","k","1506","","cue","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","156","a2_17","j","k","2290","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","157","a2_28","j","k","1337","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","158","d3_23","j","k","1434","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","159","c3_16","j","d","1593","","target","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","160","a1_29","k","k","1482","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","161","c4_6","j","d","3172","","cue","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","162","c3_7","j","d","1044","","target","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","163","c1_5","d","d","1554","","target","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","164","d4_1","d","d","842","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","165","c4_13","d","d","714","","cue","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","166","c1_11","d","d","842","","target","within","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","167","b1_19","j","k","1682","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","168","b1_17","j","k","1490","","target","cross","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","169","a3_32","f","k","2146","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","170","d4_27","j","k","1417","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","171","d2_8","f","d","2804","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","172","a2_6","d","d","1842","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","173","c1_26","k","k","3426","","target","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","174","c2_19","k","k","2252","","cue","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","175","b4_11","d","d","8029","","target","within","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","176","b3_17","j","k","4338","","cue","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","177","d1_3","j","d","6314","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","178","d4_10","d","d","3746","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","179","a3_5","j","d","7294","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","180","d4_29","k","k","2130","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","181","d2_2","j","d","3458","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","182","b1_10","k","d","2138","","target","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","183","d2_20","k","k","1514","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","184","d1_6","k","d","747","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","185","d4_9","k","d","1194","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","186","c3_17","k","k","1483","","target","cross","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","187","a1_10","j","d","2826","","filler","NA","NA","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","188","a3_24","k","k","1156","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","189","c1_27","k","k","2443","","target","within","same","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","190","b3_13","d","d","4410","","cue","cross","same","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","191","d4_32","j","k","2561","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","192","d1_22","k","k","1283","","filler","NA","NA","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","193","b1_5","j","d","5619","","target","cross","diff","","","","old","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-25T17:35:49.361Z""","memoryTest","194","b4_17","j","k","1825","","target","within","diff","","","","foil","","""2022-04-25T18:07:21.541Z""","3","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
