"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","422","a1_31","j","d","2059","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","423","a3_25","d","d","828","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","424","a4_9","d","k","587","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","425","b2_3","d","k","793","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","426","b2_2","d","k","566","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","427","d3_18","d","d","673","","cue","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","428","b3_12","j","k","1148","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","429","c4_18","d","d","915","","target","within","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","430","a4_8","d","k","954","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","431","b2_4","d","k","534","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","432","a3_30","d","d","619","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","433","c4_7","d","k","610","","target","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","434","c4_13","d","k","859","","target","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","435","d3_28","d","d","658","","cue","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","436","b4_9","d","k","794","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","437","b3_25","d","d","914","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","438","c2_31","d","d","737","","target","cross","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","439","d3_25","j","d","98","","cue","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","440","b1_28","d","d","1515","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","441","c4_3","j","k","1234","","target","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","442","a1_2","d","k","765","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","443","a2_5","d","k","826","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","444","b2_31","d","d","484","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","445","a2_10","d","k","474","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","446","b3_9","d","k","730","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","447","b3_5","d","k","571","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","448","a2_21","d","d","818","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","449","a2_7","d","k","490","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","450","c1_6","d","k","555","","cue","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","451","c3_20","d","d","682","","cue","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","452","c1_18","d","d","659","","cue","within","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","453","d1_1","d","k","547","","cue","cross","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","454","d3_14","d","k","611","","cue","within","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","455","d1_16","d","k","474","","cue","cross","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","456","c2_26","d","d","546","","target","cross","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","457","a1_24","d","d","530","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","458","b3_21","d","d","626","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","459","a1_21","d","d","498","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","460","b3_27","d","d","627","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","461","b2_8","d","k","650","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","462","c1_14","d","k","747","","cue","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","463","c2_1","d","k","466","","target","cross","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","464","a4_23","d","d","483","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","465","b3_26","d","d","1034","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","466","c3_23","d","d","1123","","cue","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","467","b4_14","d","k","930","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","468","d3_30","d","d","467","","cue","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","469","b1_16","d","k","618","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","470","c4_8","k","k","1390","","target","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","471","a3_10","d","k","539","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","472","d2_18","d","d","442","","target","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","473","b2_11","d","k","523","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","474","a2_18","d","d","418","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","475","b4_32","d","d","865","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","476","a1_11","d","k","946","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","477","c4_22","f","d","2066","","target","within","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","478","a2_30","d","d","554","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","479","b2_21","d","d","595","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","480","a4_32","d","d","538","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","481","a4_12","d","k","554","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","482","d1_26","d","d","467","","cue","cross","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","483","a1_30","d","d","466","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","484","a4_18","d","d","546","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","485","c2_3","d","k","418","","target","cross","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","486","a2_4","d","k","418","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","487","d4_26","d","d","482","","target","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","488","b1_9","d","k","467","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","489","d2_11","d","k","450","","target","cross","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","490","c1_26","d","d","570","","cue","within","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","491","b1_5","d","k","420","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","492","a4_30","d","d","395","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","493","c1_11","d","k","555","","cue","within","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","494","c3_32","d","d","635","","cue","cross","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","495","c2_8","d","k","394","","target","cross","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","496","c2_6","j","k","1330","","target","cross","same","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","497","a1_27","d","d","626","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","498","a3_29","d","d","618","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","499","b3_2","d","k","2782","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","500","c4_23","d","d","760","","target","within","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","501","b1_25","d","d","619","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","502","a2_24","d","d","2858","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","503","a4_25","d","d","651","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","504","c1_28","d","d","819","","cue","within","diff","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","505","d2_8","d","k","955","","target","cross","diff","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","506","d4_23","d","d","739","","target","within","same","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","507","b4_31","d","d","660","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","508","b1_17","d","d","507","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","509","b1_13","d","k","660","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","510","b4_20","d","d","635","","filler","NA","NA","","","","foil","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-21T14:32:34.647Z""","memoryTest","511","a1_14","d","k","539","","filler","NA","NA","","","","old","","""2022-04-21T14:51:38.227Z""","3","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","0","[""a2_34"",""b3_34"",""a2_34"",""b2_34""]","1","no correct response","291","","","","","a2b3","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","1","[""d2_39"",""c3_39"",""c3_39"",""d2_39""]","2","2","6663","","","","","c3d2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","2","[""d1_39"",""d4_39"",""d3_39"",""d4_39""]","2","2","1452","","","","","d3d4","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","3","[""c1_42"",""c4_42"",""c3_42"",""c4_42""]","1","1","768","","","","","c1c4","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","4","[""c3_33"",""d4_33"",""c3_33"",""d2_33""]","1","2","933","","","","","c3d2","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","5","[""b4_39"",""b2_39"",""b2_39"",""b4_39""]","1","no correct response","2807","","","","","b4b2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","6","[""a4_34"",""a3_34"",""a4_34"",""a1_34""]","2","no correct response","589","","","","","a4a3","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
