"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","478","d4_30","d","k","738","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","479","a2_16","j","d","1209","","cue","within","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","480","d2_19","k","k","732","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","481","a3_29","k","k","874","","target","cross","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","482","a2_7","k","d","1562","","cue","within","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","483","b2_8","k","d","883","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","484","d2_22","k","k","634","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","485","b1_31","j","k","1610","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","486","b1_21","k","k","906","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","487","a4_32","f","k","955","","cue","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","488","b1_9","j","d","722","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","489","a3_16","f","d","1755","","target","cross","same","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","490","d3_24","k","k","1011","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","491","c2_26","k","k","1085","","target","cross","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","492","d1_17","k","k","1083","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","493","b3_29","k","k","819","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","494","d3_29","k","k","970","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","495","b3_8","k","d","622","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","496","d3_23","k","k","674","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","497","d4_12","k","d","619","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","498","d1_25","k","k","985","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","499","d2_18","f","k","875","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","500","b3_16","j","d","978","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","501","d4_3","j","d","1139","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","502","b3_25","k","k","947","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","503","a4_16","f","d","1386","","cue","cross","diff","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","504","d2_30","j","k","826","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","505","a3_21","d","k","1082","","target","cross","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","506","a4_9","j","d","1731","","cue","cross","diff","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","507","a1_18","j","k","1387","","target","within","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","508","b4_4","j","d","1372","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","509","a2_23","j","k","1251","","cue","within","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","510","d1_12","k","d","922","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","511","b3_3","k","d","922","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","0","[""a3_39"",""c4_39"",""c4_39"",""a3_39""]","1","2","2007","","","","","c4a3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","1","[""c2_40"",""a4_40"",""a4_40"",""c2_40""]","2","2","383","","","","","a4c2","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","2","[""c1_39"",""c2_39"",""c1_39"",""c3_39""]","2","2","1506","","","","","c1c3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","3","[""c3_43"",""c1_43"",""c1_43"",""c3_43""]","1","2","440","","","","","c1c3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","4","[""a3_42"",""c4_42"",""c4_42"",""a3_42""]","1","2","1110","","","","","c4a3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","5","[""b1_43"",""b4_43"",""b4_43"",""b1_43""]","2","no correct response","634","","","","","b1b4","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","6","[""a4_44"",""c2_44"",""a4_44"",""c3_44""]","1","1","1219","","","","","a4c2","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","7","[""a4_33"",""c2_33"",""c2_33"",""a4_33""]","2","1","843","","","","","a4c2","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","8","[""b3_33"",""d3_33"",""d3_33"",""b3_33""]","2","no correct response","1507","","","","","b3d3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","9","[""b2_43"",""d4_43"",""d4_43"",""b2_43""]","1","no correct response","439","","","","","d4b2","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","10","[""c1_37"",""c3_37"",""c4_37"",""c3_37""]","2","1","391","","","","","c1c3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","11","[""a2_37"",""a1_37"",""a2_37"",""a3_37""]","1","1","909","","","","","a2a1","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","12","[""c4_34"",""a3_34"",""c1_34"",""a3_34""]","2","1","385","","","","","c4a3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","13","[""b1_34"",""b4_34"",""b1_34"",""b2_34""]","1","no correct response","500","","","","","b1b4","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","14","[""a2_40"",""a1_40"",""a4_40"",""a1_40""]","1","1","422","","","","","a2a1","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","15","[""d2_34"",""d1_34"",""d2_34"",""d3_34""]","1","no correct response","494","","","","","d2d1","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","16","[""a2_35"",""c2_35"",""a4_35"",""c2_35""]","1","2","644","","","","","a4c2","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","17","[""d4_37"",""b2_37"",""d2_37"",""b2_37""]","2","no correct response","429","","","","","d4b2","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","18","[""c4_41"",""c3_41"",""c1_41"",""c3_41""]","1","2","538","","","","","c1c3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","19","[""d4_44"",""b4_44"",""d4_44"",""b2_44""]","2","no correct response","829","","","","","d4b2","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","20","[""b3_36"",""d3_36"",""b1_36"",""d3_36""]","2","no correct response","1015","","","","","b3d3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","21","[""d1_43"",""d2_43"",""d2_43"",""d1_43""]","2","no correct response","1645","","","","","d2d1","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","22","[""d4_35"",""b2_35"",""b2_35"",""d4_35""]","1","no correct response","563","","","","","d4b2","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","23","[""d2_38"",""d1_38"",""d4_38"",""d1_38""]","2","no correct response","343","","","","","d2d1","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","24","[""d2_39"",""d1_39"",""d4_39"",""d1_39""]","1","no correct response","382","","","","","d2d1","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","25","[""c1_38"",""a3_38"",""c4_38"",""a3_38""]","1","2","439","","","","","c4a3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","26","[""d3_38"",""b3_38"",""b3_38"",""d3_38""]","1","no correct response","256","","","","","b3d3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","27","[""b1_37"",""b4_37"",""b3_37"",""b4_37""]","1","no correct response","276","","","","","b1b4","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","28","[""b1_39"",""b4_39"",""b3_39"",""b4_39""]","2","no correct response","436","","","","","b1b4","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","29","[""d4_38"",""b2_38"",""b2_38"",""d4_38""]","1","no correct response","494","","","","","d4b2","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","30","[""a2_38"",""a3_38"",""a2_38"",""a1_38""]","1","2","471","","","","","a2a1","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","31","[""b3_44"",""d3_44"",""b3_44"",""d1_44""]","1","no correct response","465","","","","","b3d3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","32","[""a4_35"",""a1_35"",""a2_35"",""a1_35""]","2","2","438","","","","","a2a1","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","33","[""d2_37"",""d1_37"",""d2_37"",""d3_37""]","1","no correct response","408","","","","","d2d1","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","34","[""a2_34"",""a3_34"",""a2_34"",""a1_34""]","2","2","569","","","","","a2a1","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","35","[""d4_42"",""d1_42"",""d2_42"",""d1_42""]","2","no correct response","369","","","","","d2d1","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","36","[""b4_40"",""b1_40"",""b1_40"",""b4_40""]","1","no correct response","331","","","","","b1b4","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","37","[""c1_35"",""c3_35"",""c3_35"",""c1_35""]","1","1","393","","","","","c1c3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","38","[""b3_36"",""b4_36"",""b1_36"",""b4_36""]","1","no correct response","566","","","","","b1b4","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","39","[""a1_43"",""a2_43"",""a2_43"",""a1_43""]","2","2","452","","","","","a2a1","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","40","[""d4_34"",""b4_34"",""d4_34"",""b2_34""]","2","no correct response","1762","","","","","d4b2","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","41","[""a2_41"",""a1_41"",""a4_41"",""a1_41""]","1","1","999","","","","","a2a1","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","42","[""b1_35"",""b2_35"",""b1_35"",""b4_35""]","1","no correct response","362","","","","","b1b4","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","43","[""c1_33"",""c3_33"",""c4_33"",""c3_33""]","2","1","467","","","","","c1c3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","44","[""c1_35"",""a3_35"",""c4_35"",""a3_35""]","1","2","491","","","","","c4a3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","45","[""d2_40"",""d3_40"",""d2_40"",""d1_40""]","2","no correct response","356","","","","","d2d1","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","46","[""c4_41"",""a3_41"",""c4_41"",""a1_41""]","1","1","1148","","","","","c4a3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","47","[""d2_40"",""b2_40"",""d4_40"",""b2_40""]","1","no correct response","466","","","","","d4b2","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","48","[""b1_40"",""d3_40"",""b3_40"",""d3_40""]","1","no correct response","1118","","","","","b3d3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","49","[""b2_39"",""d4_39"",""d4_39"",""b2_39""]","2","no correct response","389","","","","","d4b2","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","50","[""c4_40"",""c3_40"",""c1_40"",""c3_40""]","2","2","727","","","","","c1c3","","","","secondSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","51","[""c4_36"",""a3_36"",""a3_36"",""c4_36""]","1","1","716","","","","","c4a3","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","52","[""c4_33"",""a1_33"",""c4_33"",""a3_33""]","1","2","434","","","","","c4a3","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","53","[""c2_38"",""a4_38"",""a4_38"",""c2_38""]","2","2","679","","","","","a4c2","","","","swapping","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-22T14:43:37.682Z""","predictTest","54","[""b1_41"",""b2_41"",""b1_41"",""b4_41""]","1","no correct response","501","","","","","b1b4","","","","firstSame","""2022-04-22T15:02:22.924Z""","4","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
